timestamp,sensor_id,tipo,valor
2025-10-05 07:30,O01,ocupacao,0.0
2025-10-05 07:30,O02,ocupacao,0.0
2025-10-05 07:30,O03,ocupacao,0.0
2025-10-05 07:30,T01,temperatura,23.21
2025-10-05 07:30,T02,temperatura,23.17
2025-10-05 07:30,T03,temperatura,23.63
2025-10-05 07:45,L01,luminosidade,517.75
2025-10-05 07:45,L02,luminosidade,565.78
2025-10-05 07:45,L03,luminosidade,485.53
2025-10-05 07:45,O01,ocupacao,0.0
2025-10-05 07:45,O02,ocupacao,0.0
2025-10-05 07:45,O03,ocupacao,0.0
2025-10-05 07:45,T01,temperatura,22.34
2025-10-05 07:45,T02,temperatura,24.78
2025-10-05 07:45,T03,temperatura,23.01
2025-10-05 08:00,L01,luminosidade,640.13
2025-10-05 08:00,L02,luminosidade,664.17
2025-10-05 08:00,L03,luminosidade,698.71
2025-10-05 08:00,O01,ocupacao,0.0
2025-10-05 08:00,O02,ocupacao,0.0
2025-10-05 08:00,O03,ocupacao,0.0
2025-10-05 08:00,T01,temperatura,23.95
2025-10-05 08:00,T02,temperatura,21.99
2025-10-05 08:00,T03,temperatura,23.59
2025-10-05 08:15,L01,luminosidade,624.44
2025-10-05 08:15,L02,luminosidade,588.89
2025-10-05 08:15,L03,luminosidade,555.24
2025-10-05 08:15,O01,ocupacao,0.0
2025-10-05 08:15,O02,ocupacao,0.0
2025-10-05 08:15,O03,ocupacao,0.0
2025-10-05 08:15,T01,temperatura,23.7
2025-10-05 08:15,T02,temperatura,22.84
2025-10-05 08:15,T03,temperatura,24.45
2025-10-05 08:30,L01,luminosidade,614.53
2025-10-05 08:30,L02,luminosidade,629.84
2025-10-05 08:30,L03,luminosidade,648.77
2025-10-05 08:30,O01,ocupacao,0.0
2025-10-05 08:30,O02,ocupacao,0.0
2025-10-05 08:30,O03,ocupacao,0.0
2025-10-05 08:30,T01,temperatura,24.99
2025-10-05 08:30,T02,temperatura,23.21
2025-10-05 08:30,T03,temperatura,24.02
2025-10-05 08:45,L01,luminosidade,615.18
2025-10-05 08:45,L02,luminosidade,536.55
2025-10-05 08:45,L03,luminosidade,645.48
2025-10-05 08:45,O01,ocupacao,0.0
2025-10-05 08:45,O02,ocupacao,0.0
2025-10-05 08:45,O03,ocupacao,0.0
2025-10-05 08:45,T01,temperatura,23.85
2025-10-05 08:45,T02,temperatura,22.82
2025-10-05 08:45,T03,temperatura,22.26
2025-10-05 09:00,L01,luminosidade,531.36
2025-10-05 09:00,L02,luminosidade,537.36
2025-10-05 09:00,L03,luminosidade,617.21
2025-10-05 09:00,O01,ocupacao,0.0
2025-10-05 09:00,O02,ocupacao,0.0
2025-10-05 09:00,O03,ocupacao,0.0
2025-10-05 09:00,T01,temperatura,22.58
2025-10-05 09:00,T02,temperatura,24.08
2025-10-05 09:00,T03,temperatura,23.34
2025-10-05 09:15,L01,luminosidade,589.1
2025-10-05 09:15,L02,luminosidade,539.51
2025-10-05 09:15,L03,luminosidade,704.48
2025-10-05 09:15,O01,ocupacao,0.0
2025-10-05 09:15,O02,ocupacao,0.0
2025-10-05 09:15,O03,ocupacao,0.0
2025-10-05 09:15,T01,temperatura,21.29
2025-10-05 09:15,T02,temperatura,22.09
2025-10-05 09:15,T03,temperatura,23.02
2025-10-05 09:30,L01,luminosidade,457.61
2025-10-05 09:30,L02,luminosidade,373.3
2025-10-05 09:30,L03,luminosidade,313.78
2025-10-05 09:30,O01,ocupacao,0.0
2025-10-05 09:30,O02,ocupacao,0.0
2025-10-05 09:30,O03,ocupacao,0.0
2025-10-05 09:30,T01,temperatura,23.4
2025-10-05 09:30,T02,temperatura,23.86
2025-10-05 09:30,T03,temperatura,22.04
2025-10-05 09:45,L01,luminosidade,466.84
2025-10-05 09:45,L02,luminosidade,511.21
2025-10-05 09:45,L03,luminosidade,521.25
2025-10-05 09:45,O01,ocupacao,0.0
2025-10-05 09:45,O02,ocupacao,0.0
2025-10-05 09:45,O03,ocupacao,0.0
2025-10-05 09:45,T01,temperatura,23.12
2025-10-05 09:45,T02,temperatura,22.82
2025-10-05 09:45,T03,temperatura,23.5
2025-10-05 10:00,L01,luminosidade,476.63
2025-10-05 10:00,L02,luminosidade,594.4
2025-10-05 10:00,L03,luminosidade,656.92
2025-10-05 10:00,O01,ocupacao,0.0
2025-10-05 10:00,O02,ocupacao,0.0
2025-10-05 10:00,O03,ocupacao,1.0
2025-10-05 10:00,T01,temperatura,23.26
2025-10-05 10:00,T02,temperatura,23.13
2025-10-05 10:00,T03,temperatura,22.2
2025-10-05 10:15,L01,luminosidade,608.75
2025-10-05 10:15,L02,luminosidade,649.31
2025-10-05 10:15,L03,luminosidade,523.82
2025-10-05 10:15,O01,ocupacao,0.0
2025-10-05 10:15,O02,ocupacao,0.0
2025-10-05 10:15,O03,ocupacao,0.0
2025-10-05 10:15,T01,temperatura,21.82
2025-10-05 10:15,T02,temperatura,22.91
2025-10-05 10:15,T03,temperatura,22.64
2025-10-05 10:30,L01,luminosidade,558.46
2025-10-05 10:30,L02,luminosidade,640.28
2025-10-05 10:30,L03,luminosidade,610.4
2025-10-05 10:30,O01,ocupacao,0.0
2025-10-05 10:30,O02,ocupacao,0.0
2025-10-05 10:30,O03,ocupacao,0.0
2025-10-05 10:30,T01,temperatura,23.22
2025-10-05 10:30,T02,temperatura,22.98
2025-10-05 10:30,T03,temperatura,23.26
2025-10-05 10:45,L01,luminosidade,609.46
2025-10-05 10:45,L02,luminosidade,504.78
2025-10-05 10:45,L03,luminosidade,518.48
2025-10-05 10:45,O01,ocupacao,0.0
2025-10-05 10:45,O02,ocupacao,0.0
2025-10-05 10:45,O03,ocupacao,0.0
2025-10-05 10:45,T01,temperatura,23.01
2025-10-05 10:45,T02,temperatura,21.86
2025-10-05 10:45,T03,temperatura,22.59
2025-10-05 11:00,L01,luminosidade,397.95
2025-10-05 11:00,L02,luminosidade,497.42
2025-10-05 11:00,L03,luminosidade,494.21
2025-10-05 11:00,O01,ocupacao,0.0
2025-10-05 11:00,O02,ocupacao,0.0
2025-10-05 11:00,O03,ocupacao,0.0
2025-10-05 11:00,T01,temperatura,21.58
2025-10-05 11:00,T02,temperatura,23.38
2025-10-05 11:00,T03,temperatura,21.54
2025-10-05 11:15,L01,luminosidade,544.68
2025-10-05 11:15,L02,luminosidade,552.95
2025-10-05 11:15,L03,luminosidade,505.31
2025-10-05 11:15,O01,ocupacao,0.0
2025-10-05 11:15,O02,ocupacao,0.0
2025-10-05 11:15,O03,ocupacao,0.0
2025-10-05 11:15,T01,temperatura,22.74
2025-10-05 11:15,T02,temperatura,22.69
2025-10-05 11:15,T03,temperatura,23.23
2025-10-05 11:30,L01,luminosidade,581.14
2025-10-05 11:30,L02,luminosidade,564.47
2025-10-05 11:30,L03,luminosidade,572.53
2025-10-05 11:30,O01,ocupacao,0.0
2025-10-05 11:30,O02,ocupacao,0.0
2025-10-05 11:30,O03,ocupacao,0.0
2025-10-05 11:30,T01,temperatura,23.47
2025-10-05 11:30,T02,temperatura,22.67
2025-10-05 11:30,T03,temperatura,23.21
2025-10-05 11:45,L01,luminosidade,595.65
2025-10-05 11:45,L02,luminosidade,613.43
2025-10-05 11:45,L03,luminosidade,594.15
2025-10-05 11:45,O01,ocupacao,0.0
2025-10-05 11:45,O02,ocupacao,0.0
2025-10-05 11:45,O03,ocupacao,0.0
2025-10-05 11:45,T01,temperatura,23.17
2025-10-05 11:45,T02,temperatura,23.75
2025-10-05 11:45,T03,temperatura,21.21
2025-10-05 12:00,L01,luminosidade,544.59
2025-10-05 12:00,L02,luminosidade,518.16
2025-10-05 12:00,L03,luminosidade,588.67
2025-10-05 12:00,O01,ocupacao,0.0
2025-10-05 12:00,O02,ocupacao,0.0
2025-10-05 12:00,O03,ocupacao,0.0
2025-10-05 12:00,T01,temperatura,22.2
2025-10-05 12:00,T02,temperatura,23.34
2025-10-05 12:00,T03,temperatura,22.31
2025-10-05 12:15,L01,luminosidade,676.91
2025-10-05 12:15,L02,luminosidade,765.04
2025-10-05 12:15,L03,luminosidade,631.38
2025-10-05 12:15,O01,ocupacao,0.0
2025-10-05 12:15,O02,ocupacao,0.0
2025-10-05 12:15,O03,ocupacao,0.0
2025-10-05 12:15,T01,temperatura,22.9
2025-10-05 12:15,T02,temperatura,23.32
2025-10-05 12:15,T03,temperatura,22.56
2025-10-05 12:30,L01,luminosidade,609.54
2025-10-05 12:30,L02,luminosidade,486.59
2025-10-05 12:30,L03,luminosidade,509.23
2025-10-05 12:30,O01,ocupacao,0.0
2025-10-05 12:30,O02,ocupacao,0.0
2025-10-05 12:30,O03,ocupacao,0.0
2025-10-05 12:30,T01,temperatura,23.95
2025-10-05 12:30,T02,temperatura,23.38
2025-10-05 12:30,T03,temperatura,22.84
2025-10-05 12:45,L01,luminosidade,486.25
2025-10-05 12:45,L02,luminosidade,596.66
2025-10-05 12:45,L03,luminosidade,621.19
2025-10-05 12:45,O01,ocupacao,0.0
2025-10-05 12:45,O02,ocupacao,0.0
2025-10-05 12:45,O03,ocupacao,0.0
2025-10-05 12:45,T01,temperatura,22.68
2025-10-05 12:45,T02,temperatura,22.78
2025-10-05 12:45,T03,temperatura,22.73
2025-10-05 13:00,L01,luminosidade,704.3
2025-10-05 13:00,L02,luminosidade,584.13
2025-10-05 13:00,L03,luminosidade,621.22
2025-10-05 13:00,O01,ocupacao,0.0
2025-10-05 13:00,O02,ocupacao,0.0
2025-10-05 13:00,O03,ocupacao,0.0
2025-10-05 13:00,T01,temperatura,22.88
2025-10-05 13:00,T02,temperatura,21.85
2025-10-05 13:00,T03,temperatura,22.58
2025-10-05 13:15,L01,luminosidade,512.82
2025-10-05 13:15,L02,luminosidade,538.74
2025-10-05 13:15,L03,luminosidade,504.42
2025-10-05 13:15,O01,ocupacao,0.0
2025-10-05 13:15,O02,ocupacao,0.0
2025-10-05 13:15,O03,ocupacao,0.0
2025-10-05 13:15,T01,temperatura,22.88
2025-10-05 13:15,T02,temperatura,22.57
2025-10-05 13:15,T03,temperatura,22.79
2025-10-05 13:30,L01,luminosidade,610.18
2025-10-05 13:30,L02,luminosidade,687.58
2025-10-05 13:30,L03,luminosidade,624.82
2025-10-05 13:30,O01,ocupacao,0.0
2025-10-05 13:30,O02,ocupacao,0.0
2025-10-05 13:30,O03,ocupacao,0.0
2025-10-05 13:30,T01,temperatura,23.26
2025-10-05 13:30,T02,temperatura,24.32
2025-10-05 13:30,T03,temperatura,23.11
2025-10-05 13:45,L01,luminosidade,497.28
2025-10-05 13:45,L02,luminosidade,617.97
2025-10-05 13:45,L03,luminosidade,539.14
2025-10-05 13:45,O01,ocupacao,0.0
2025-10-05 13:45,O02,ocupacao,0.0
2025-10-05 13:45,O03,ocupacao,0.0
2025-10-05 13:45,T01,temperatura,21.82
2025-10-05 13:45,T02,temperatura,23.49
2025-10-05 13:45,T03,temperatura,24.21
2025-10-05 14:00,L01,luminosidade,594.18
2025-10-05 14:00,L02,luminosidade,629.51
2025-10-05 14:00,L03,luminosidade,621.67
2025-10-05 14:00,O01,ocupacao,0.0
2025-10-05 14:00,O02,ocupacao,0.0
2025-10-05 14:00,O03,ocupacao,0.0
2025-10-05 14:00,T01,temperatura,22.95
2025-10-05 14:00,T02,temperatura,23.43
2025-10-05 14:00,T03,temperatura,21.24
2025-10-05 14:15,L01,luminosidade,641.34
2025-10-05 14:15,L02,luminosidade,652.01
2025-10-05 14:15,L03,luminosidade,643.85
2025-10-05 14:15,O01,ocupacao,0.0
2025-10-05 14:15,O02,ocupacao,0.0
2025-10-05 14:15,O03,ocupacao,0.0
2025-10-05 14:15,T01,temperatura,23.47
2025-10-05 14:15,T02,temperatura,23.95
2025-10-05 14:15,T03,temperatura,22.56
2025-10-05 14:30,L01,luminosidade,640.51
2025-10-05 14:30,L02,luminosidade,503.9
2025-10-05 14:30,L03,luminosidade,603.53
2025-10-05 14:30,O01,ocupacao,0.0
2025-10-05 14:30,O02,ocupacao,0.0
2025-10-05 14:30,O03,ocupacao,0.0
2025-10-05 14:30,T01,temperatura,24.34
2025-10-05 14:30,T02,temperatura,22.25
2025-10-05 14:30,T03,temperatura,24.29
2025-10-05 14:45,L01,luminosidade,399.85
2025-10-05 14:45,L02,luminosidade,532.26
2025-10-05 14:45,L03,luminosidade,576.74
2025-10-05 14:45,O01,ocupacao,0.0
2025-10-05 14:45,O02,ocupacao,0.0
2025-10-05 14:45,O03,ocupacao,0.0
2025-10-05 14:45,T01,temperatura,22.41
2025-10-05 14:45,T02,temperatura,22.91
2025-10-05 14:45,T03,temperatura,24.33
2025-10-05 15:00,L01,luminosidade,578.03
2025-10-05 15:00,L02,luminosidade,645.61
2025-10-05 15:00,L03,luminosidade,670.58
2025-10-05 15:00,O01,ocupacao,0.0
2025-10-05 15:00,O02,ocupacao,0.0
2025-10-05 15:00,O03,ocupacao,0.0
2025-10-05 15:00,T01,temperatura,22.79
2025-10-05 15:00,T02,temperatura,22.73
2025-10-05 15:00,T03,temperatura,23.77
2025-10-05 15:15,L01,luminosidade,564.12
2025-10-05 15:15,L02,luminosidade,604.69
2025-10-05 15:15,L03,luminosidade,526.81
2025-10-05 15:15,O01,ocupacao,0.0
2025-10-05 15:15,O02,ocupacao,0.0
2025-10-05 15:15,O03,ocupacao,0.0
2025-10-05 15:15,T01,temperatura,24.22
2025-10-05 15:15,T02,temperatura,21.51
2025-10-05 15:15,T03,temperatura,23.69
2025-10-05 15:30,L01,luminosidade,620.26
2025-10-05 15:30,L02,luminosidade,570.3
2025-10-05 15:30,L03,luminosidade,660.02
2025-10-05 15:30,O01,ocupacao,0.0
2025-10-05 15:30,O02,ocupacao,0.0
2025-10-05 15:30,O03,ocupacao,0.0
2025-10-05 15:30,T01,temperatura,22.67
2025-10-05 15:30,T02,temperatura,23.73
2025-10-05 15:30,T03,temperatura,23.43
2025-10-05 15:45,L01,luminosidade,676.86
2025-10-05 15:45,L02,luminosidade,662.28
2025-10-05 15:45,L03,luminosidade,628.65
2025-10-05 15:45,O01,ocupacao,0.0
2025-10-05 15:45,O02,ocupacao,0.0
2025-10-05 15:45,O03,ocupacao,0.0
2025-10-05 15:45,T01,temperatura,22.33
2025-10-05 15:45,T02,temperatura,23.5
2025-10-05 15:45,T03,temperatura,21.5
2025-10-05 16:00,L01,luminosidade,549.59
2025-10-05 16:00,L02,luminosidade,513.36
2025-10-05 16:00,L03,luminosidade,428.97
2025-10-05 16:00,O01,ocupacao,0.0
2025-10-05 16:00,O02,ocupacao,0.0
2025-10-05 16:00,O03,ocupacao,0.0
2025-10-05 16:00,T01,temperatura,22.51
2025-10-05 16:00,T02,temperatura,23.29
2025-10-05 16:00,T03,temperatura,23.25
2025-10-05 16:15,L01,luminosidade,517.02
2025-10-05 16:15,L02,luminosidade,553.85
2025-10-05 16:15,L03,luminosidade,573.44
2025-10-05 16:15,O01,ocupacao,0.0
2025-10-05 16:15,O02,ocupacao,0.0
2025-10-05 16:15,O03,ocupacao,0.0
2025-10-05 16:15,T01,temperatura,22.12
2025-10-05 16:15,T02,temperatura,23.06
2025-10-05 16:15,T03,temperatura,23.1
2025-10-05 16:30,L01,luminosidade,652.32
2025-10-05 16:30,L02,luminosidade,517.41
2025-10-05 16:30,L03,luminosidade,471.68
2025-10-05 16:30,O01,ocupacao,0.0
2025-10-05 16:30,O02,ocupacao,0.0
2025-10-05 16:30,O03,ocupacao,0.0
2025-10-05 16:30,T01,temperatura,23.19
2025-10-05 16:30,T02,temperatura,21.33
2025-10-05 16:30,T03,temperatura,23.44
2025-10-05 16:45,L01,luminosidade,651.72
2025-10-05 16:45,L02,luminosidade,693.17
2025-10-05 16:45,L03,luminosidade,667.35
2025-10-05 16:45,O01,ocupacao,0.0
2025-10-05 16:45,O02,ocupacao,0.0
2025-10-05 16:45,O03,ocupacao,1.0
2025-10-05 16:45,T01,temperatura,22.62
2025-10-05 16:45,T02,temperatura,23.0
2025-10-05 16:45,T03,temperatura,23.66
2025-10-05 17:00,L01,luminosidade,598.4
2025-10-05 17:00,L02,luminosidade,621.14
2025-10-05 17:00,L03,luminosidade,529.16
2025-10-05 17:00,O01,ocupacao,0.0
2025-10-05 17:00,O02,ocupacao,0.0
2025-10-05 17:00,O03,ocupacao,0.0
2025-10-05 17:00,T01,temperatura,24.31
2025-10-05 17:00,T02,temperatura,23.29
2025-10-05 17:00,T03,temperatura,22.31
2025-10-05 17:15,L01,luminosidade,727.47
2025-10-05 17:15,L02,luminosidade,731.94
2025-10-05 17:15,L03,luminosidade,692.32
2025-10-05 17:15,O01,ocupacao,0.0
2025-10-05 17:15,O02,ocupacao,1.0
2025-10-05 17:15,O03,ocupacao,0.0
2025-10-05 17:15,T01,temperatura,23.47
2025-10-05 17:15,T02,temperatura,22.43
2025-10-05 17:15,T03,temperatura,22.51
2025-10-05 17:30,L01,luminosidade,629.81
2025-10-05 17:30,L02,luminosidade,651.29
2025-10-05 17:30,L03,luminosidade,764.19
2025-10-05 17:30,O01,ocupacao,0.0
2025-10-05 17:30,O02,ocupacao,0.0
2025-10-05 17:30,O03,ocupacao,0.0
2025-10-05 17:30,T01,temperatura,22.94
2025-10-05 17:30,T02,temperatura,22.54
2025-10-05 17:30,T03,temperatura,22.62
2025-10-05 17:45,L01,luminosidade,601.06
2025-10-05 17:45,L02,luminosidade,631.42
2025-10-05 17:45,L03,luminosidade,668.2
2025-10-05 17:45,O01,ocupacao,0.0
2025-10-05 17:45,O02,ocupacao,0.0
2025-10-05 17:45,O03,ocupacao,0.0
2025-10-05 17:45,T01,temperatura,21.86
2025-10-05 17:45,T02,temperatura,22.78
2025-10-05 17:45,T03,temperatura,22.35
2025-10-05 18:00,L01,luminosidade,702.38
2025-10-05 18:00,L02,luminosidade,665.46
2025-10-05 18:00,L03,luminosidade,675.42
2025-10-05 18:00,O01,ocupacao,0.0
2025-10-05 18:00,O02,ocupacao,0.0
2025-10-05 18:00,O03,ocupacao,0.0
2025-10-05 18:00,T01,temperatura,22.08
2025-10-05 18:00,T02,temperatura,20.73
2025-10-05 18:00,T03,temperatura,22.35
2025-10-05 18:15,L01,luminosidade,672.64
2025-10-05 18:15,L02,luminosidade,568.38
2025-10-05 18:15,L03,luminosidade,617.14
2025-10-05 18:15,O01,ocupacao,1.0
2025-10-05 18:15,O02,ocupacao,0.0
2025-10-05 18:15,O03,ocupacao,0.0
2025-10-05 18:15,T01,temperatura,22.45
2025-10-05 18:15,T02,temperatura,22.38
2025-10-05 18:15,T03,temperatura,22.02
2025-10-05 18:30,L01,luminosidade,564.6
2025-10-05 18:30,L02,luminosidade,625.91
2025-10-05 18:30,L03,luminosidade,688.7
2025-10-05 18:30,O01,ocupacao,0.0
2025-10-05 18:30,O02,ocupacao,0.0
2025-10-05 18:30,O03,ocupacao,0.0
2025-10-05 18:30,T01,temperatura,22.41
2025-10-05 18:30,T02,temperatura,23.15
2025-10-05 18:30,T03,temperatura,23.37
2025-10-05 18:45,L01,luminosidade,529.93
2025-10-05 18:45,L02,luminosidade,606.49
2025-10-05 18:45,L03,luminosidade,624.68
2025-10-05 18:45,O01,ocupacao,0.0
2025-10-05 18:45,O02,ocupacao,0.0
2025-10-05 18:45,O03,ocupacao,0.0
2025-10-05 18:45,T01,temperatura,23.36
2025-10-05 18:45,T02,temperatura,23.2
2025-10-05 18:45,T03,temperatura,23.65
2025-10-05 19:00,L01,luminosidade,5.66
2025-10-05 19:00,L02,luminosidade,0.0
2025-10-05 19:00,L03,luminosidade,0.0
2025-10-05 19:00,O01,ocupacao,0.0
2025-10-05 19:00,O02,ocupacao,0.0
2025-10-05 19:00,O03,ocupacao,0.0
2025-10-05 19:00,T01,temperatura,18.77
2025-10-05 19:00,T02,temperatura,19.88
2025-10-05 19:00,T03,temperatura,19.64
2025-10-05 19:15,L01,luminosidade,73.57
2025-10-05 19:15,L02,luminosidade,0.0
2025-10-05 19:15,L03,luminosidade,2.48
2025-10-05 19:15,O01,ocupacao,1.0
2025-10-05 19:15,O02,ocupacao,0.0
2025-10-05 19:15,O03,ocupacao,0.0
2025-10-05 19:15,T01,temperatura,19.77
2025-10-05 19:15,T02,temperatura,19.71
2025-10-05 19:15,T03,temperatura,19.67
2025-10-05 19:30,L01,luminosidade,0.0
2025-10-05 19:30,L02,luminosidade,0.0
2025-10-05 19:30,L03,luminosidade,71.03
2025-10-05 19:30,O01,ocupacao,0.0
2025-10-05 19:30,O02,ocupacao,0.0
2025-10-05 19:30,O03,ocupacao,0.0
2025-10-05 19:30,T01,temperatura,20.69
2025-10-05 19:30,T02,temperatura,20.06
2025-10-05 19:30,T03,temperatura,20.91
2025-10-05 19:45,L01,luminosidade,40.56
2025-10-05 19:45,L02,luminosidade,0.0
2025-10-05 19:45,L03,luminosidade,0.0
2025-10-05 19:45,O01,ocupacao,0.0
2025-10-05 19:45,O02,ocupacao,0.0
2025-10-05 19:45,O03,ocupacao,0.0
2025-10-05 19:45,T01,temperatura,20.81
2025-10-05 19:45,T02,temperatura,20.62
2025-10-05 19:45,T03,temperatura,20.52
2025-10-05 20:00,L01,luminosidade,12.16
2025-10-05 20:00,L02,luminosidade,0.0
2025-10-05 20:00,L03,luminosidade,67.83
2025-10-05 20:00,O01,ocupacao,0.0
2025-10-05 20:00,O02,ocupacao,0.0
2025-10-05 20:00,O03,ocupacao,0.0
2025-10-05 20:00,T01,temperatura,21.08
2025-10-05 20:00,T02,temperatura,20.71
2025-10-05 20:00,T03,temperatura,19.95
2025-10-05 20:15,L01,luminosidade,70.91
2025-10-05 20:15,L02,luminosidade,0.0
2025-10-05 20:15,L03,luminosidade,105.84
2025-10-05 20:15,O01,ocupacao,0.0
2025-10-05 20:15,O02,ocupacao,0.0
2025-10-05 20:15,O03,ocupacao,0.0
2025-10-05 20:15,T01,temperatura,19.46
2025-10-05 20:15,T02,temperatura,19.12
2025-10-05 20:15,T03,temperatura,19.53
2025-10-05 20:30,L01,luminosidade,0.0
2025-10-05 20:30,L02,luminosidade,0.0
2025-10-05 20:30,L03,luminosidade,0.0
2025-10-05 20:30,O01,ocupacao,0.0
2025-10-05 20:30,O02,ocupacao,0.0
2025-10-05 20:30,O03,ocupacao,0.0
2025-10-05 20:30,T01,temperatura,19.81
2025-10-05 20:30,T02,temperatura,18.49
2025-10-05 20:30,T03,temperatura,19.64
2025-10-05 20:45,L01,luminosidade,0.0
2025-10-05 20:45,L02,luminosidade,6.81
2025-10-05 20:45,L03,luminosidade,0.0
2025-10-05 20:45,O01,ocupacao,1.0
2025-10-05 20:45,O02,ocupacao,0.0
2025-10-05 20:45,O03,ocupacao,0.0
2025-10-05 20:45,T01,temperatura,21.35
2025-10-05 20:45,T02,temperatura,20.8
2025-10-05 20:45,T03,temperatura,21.36
2025-10-05 21:00,L01,luminosidade,16.9
2025-10-05 21:00,L02,luminosidade,44.57
2025-10-05 21:00,L03,luminosidade,0.21
2025-10-05 21:00,O01,ocupacao,0.0
2025-10-05 21:00,O02,ocupacao,0.0
2025-10-05 21:00,O03,ocupacao,0.0
2025-10-05 21:00,T01,temperatura,19.91
2025-10-05 21:00,T02,temperatura,19.69
2025-10-05 21:00,T03,temperatura,19.96
2025-10-05 21:15,L01,luminosidade,0.0
2025-10-05 21:15,L02,luminosidade,0.0
2025-10-05 21:15,L03,luminosidade,0.0
2025-10-05 21:15,O01,ocupacao,0.0
2025-10-05 21:15,O02,ocupacao,0.0
2025-10-05 21:15,O03,ocupacao,0.0
2025-10-05 21:15,T01,temperatura,19.9
2025-10-05 21:15,T02,temperatura,20.88
2025-10-05 21:15,T03,temperatura,18.11
2025-10-05 21:30,L01,luminosidade,4.21
2025-10-05 21:30,L02,luminosidade,0.64
2025-10-05 21:30,L03,luminosidade,23.99
2025-10-05 21:30,O01,ocupacao,0.0
2025-10-05 21:30,O02,ocupacao,0.0
2025-10-05 21:30,O03,ocupacao,0.0
2025-10-05 21:30,T01,temperatura,20.42
2025-10-05 21:30,T02,temperatura,19.62
2025-10-05 21:30,T03,temperatura,19.48
2025-10-05 21:45,L01,luminosidade,0.0
2025-10-05 21:45,L02,luminosidade,0.0
2025-10-05 21:45,L03,luminosidade,75.41
2025-10-05 21:45,O01,ocupacao,0.0
2025-10-05 21:45,O02,ocupacao,0.0
2025-10-05 21:45,O03,ocupacao,0.0
2025-10-05 21:45,T01,temperatura,19.24
2025-10-05 21:45,T02,temperatura,19.52
2025-10-05 21:45,T03,temperatura,19.69
2025-10-05 22:00,L01,luminosidade,15.35
2025-10-05 22:00,L02,luminosidade,90.67
2025-10-05 22:00,L03,luminosidade,0.0
2025-10-05 22:00,O01,ocupacao,0.0
2025-10-05 22:00,O02,ocupacao,0.0
2025-10-05 22:00,O03,ocupacao,0.0
2025-10-05 22:00,T01,temperatura,19.86
2025-10-05 22:00,T02,temperatura,20.39
2025-10-05 22:00,T03,temperatura,19.99
2025-10-05 22:15,L01,luminosidade,0.0
2025-10-05 22:15,L02,luminosidade,0.0
2025-10-05 22:15,L03,luminosidade,96.72
2025-10-05 22:15,O01,ocupacao,1.0
2025-10-05 22:15,O02,ocupacao,0.0
2025-10-05 22:15,O03,ocupacao,1.0
2025-10-05 22:15,T01,temperatura,19.22
2025-10-05 22:15,T02,temperatura,20.79
2025-10-05 22:15,T03,temperatura,19.92
2025-10-05 22:30,L01,luminosidade,0.0
2025-10-05 22:30,L02,luminosidade,0.0
2025-10-05 22:30,L03,luminosidade,0.0
2025-10-05 22:30,O01,ocupacao,0.0
2025-10-05 22:30,O02,ocupacao,0.0
2025-10-05 22:30,O03,ocupacao,0.0
2025-10-05 22:30,T01,temperatura,20.32
2025-10-05 22:30,T02,temperatura,20.21
2025-10-05 22:30,T03,temperatura,21.03
2025-10-05 22:45,L01,luminosidade,28.05
2025-10-05 22:45,L02,luminosidade,0.0
2025-10-05 22:45,L03,luminosidade,0.0
2025-10-05 22:45,O01,ocupacao,0.0
2025-10-05 22:45,O02,ocupacao,0.0
2025-10-05 22:45,O03,ocupacao,0.0
2025-10-05 22:45,T01,temperatura,20.54
2025-10-05 22:45,T02,temperatura,20.15
2025-10-05 22:45,T03,temperatura,20.01
2025-10-05 23:00,L01,luminosidade,0.0
2025-10-05 23:00,L02,luminosidade,24.7
2025-10-05 23:00,L03,luminosidade,0.0
2025-10-05 23:00,O01,ocupacao,0.0
2025-10-05 23:00,O02,ocupacao,0.0
2025-10-05 23:00,O03,ocupacao,0.0
2025-10-05 23:00,T01,temperatura,19.21
2025-10-05 23:00,T02,temperatura,19.22
2025-10-05 23:00,T03,temperatura,20.09
2025-10-05 23:15,L01,luminosidade,7.33
2025-10-05 23:15,L02,luminosidade,0.0
2025-10-05 23:15,L03,luminosidade,1.24
2025-10-05 23:15,O01,ocupacao,0.0
2025-10-05 23:15,O02,ocupacao,0.0
2025-10-05 23:15,O03,ocupacao,0.0
2025-10-05 23:15,T01,temperatura,19.87
2025-10-05 23:15,T02,temperatura,20.34
2025-10-05 23:15,T03,temperatura,20.68
2025-10-05 23:30,L01,luminosidade,42.24
2025-10-05 23:30,L02,luminosidade,0.0
2025-10-05 23:30,L03,luminosidade,58.93
2025-10-05 23:30,O01,ocupacao,0.0
2025-10-05 23:30,O02,ocupacao,0.0
2025-10-05 23:30,O03,ocupacao,0.0
2025-10-05 23:30,T01,temperatura,20.26
2025-10-05 23:30,T02,temperatura,18.56
2025-10-05 23:30,T03,temperatura,18.09
2025-10-05 23:45,L01,luminosidade,0.0
2025-10-05 23:45,L02,luminosidade,0.0
2025-10-05 23:45,L03,luminosidade,0.0
2025-10-05 23:45,O01,ocupacao,0.0
2025-10-05 23:45,O02,ocupacao,0.0
2025-10-05 23:45,O03,ocupacao,0.0
2025-10-05 23:45,T01,temperatura,20.12
2025-10-05 23:45,T02,temperatura,21.55
